#EnemyName,#OffsetHex,#P,#H,#A,#W,#B,#Q,#C,#M
Shrink               ,00,7,20,0,10,20,7,10,10
Shrink(From Angler)  ,01,7,20,0,10,20,7,10,10
M445(Instance)       ,04,20,20,20,20,0,20,20,20
Claw(Instance)       ,08,20,20,10,10,20,7,10,10
Tanishi	             ,0A,10,20,0,10,0,4,10,4
Kerog                ,0C,2,20,0,0,4,4,0,2
Kerog(Small)         ,0D,20,20,10,10,20,20,10,10
Batton               ,16,10,20,10,10,0,10,10,20
Robbit               ,17,2,20,0,20,7,4,20,4
Friender(Instance)   ,19,1,20,0,20,0,2,0,2
Monking              ,1D,7,20,0,20,0,7,20,7
Cook(Instance)       ,1F,2,20,0,20,0,2,20,0
Telly(Instance)      ,22,20,20,10,20,0,20,20,20
Pierobot             ,29,6,20,0,7,0,7,20,0
Pierobot(Clown)      ,2A,20,20,20,20,0,7,20,20
Fly Boy(Instance)    ,2C,4,20,20,7,0,4,20,20
Press                ,30,0,0,0,0,0,0,0,0
Blocky               ,31,10,20,0,0,0,10,20,10
Neo Metall           ,34,20,20,0,20,20,20,20,20
Matasaburo           ,36,4,0,0,7,7,4,7,4
Pipi(Instance)       ,38,20,20,20,20,0,20,20,20
Lightning Goro       ,3D,7,0,20,20,20,7,20,7
Springer             ,46,0,20,0,20,7,7,7,0
Mole(Instance Up)    ,48,4,20,7,20,0,4,4,7
Mole(Instance Down)  ,49,4,20,7,20,0,4,4,7
Shotman(Facing Left) ,4B,4,20,7,20,2,4,4,4
Shotman(Facing Right),4C,4,20,7,20,2,4,4,4
Sniper Armor         ,4E,1,20,7,7,0,4,4,0
Sniper Joe           ,4F,2,20,4,7,4,4,2,2
Scworm               ,50,4,20,20,20,7,4,4,20
